timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623613964560;1349;Submit Score;200;OK;Sharp Games 1-836;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1349;0;385
1623613965561;818;Submit Score;200;OK;Sharp Games 1-837;text;TRUE;;956;802;1;1;https://sharpauviluck.id/tampan.php;817;0;399
1623613966561;1350;Submit Score;200;OK;Sharp Games 1-838;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1350;0;393
1623613967561;1353;Submit Score;200;OK;Sharp Games 1-839;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1352;0;405
1623613968561;1337;Submit Score;200;OK;Sharp Games 1-840;text;TRUE;;968;762;2;2;https://sharpauviluck.id/tampan.php;1337;0;384
1623613969561;1336;Submit Score;200;OK;Sharp Games 1-841;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1336;0;397
1623613970560;1416;Submit Score;200;OK;Sharp Games 1-842;text;TRUE;;952;802;2;2;https://sharpauviluck.id/tampan.php;1415;0;386
1623613971560;1349;Submit Score;200;OK;Sharp Games 1-843;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1349;0;386
1623613972560;1372;Submit Score;200;OK;Sharp Games 1-844;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1372;0;411
1623613973561;1349;Submit Score;200;OK;Sharp Games 1-845;text;TRUE;;962;797;2;2;https://sharpauviluck.id/tampan.php;1349;0;403
1623613974560;1352;Submit Score;200;OK;Sharp Games 1-846;text;TRUE;;962;792;2;2;https://sharpauviluck.id/tampan.php;1352;0;401
1623613975560;1376;Submit Score;200;OK;Sharp Games 1-847;text;TRUE;;964;787;2;2;https://sharpauviluck.id/tampan.php;1376;0;401
1623613976560;1343;Submit Score;200;OK;Sharp Games 1-848;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1343;0;392
1623613977560;1437;Submit Score;200;OK;Sharp Games 1-849;text;TRUE;;960;787;2;2;https://sharpauviluck.id/tampan.php;1437;0;400
1623613978571;1374;Submit Score;200;OK;Sharp Games 1-850;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1370;0;398
1623613979560;834;Submit Score;200;OK;Sharp Games 1-851;text;TRUE;;958;777;1;1;https://sharpauviluck.id/tampan.php;828;0;398
1623613980560;1360;Submit Score;200;OK;Sharp Games 1-852;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1360;0;398
1623613981560;1365;Submit Score;200;OK;Sharp Games 1-853;text;TRUE;;966;797;2;2;https://sharpauviluck.id/tampan.php;1365;0;403
1623613982560;1435;Submit Score;200;OK;Sharp Games 1-854;text;TRUE;;962;777;2;2;https://sharpauviluck.id/tampan.php;1435;0;411
1623613983561;1402;Submit Score;200;OK;Sharp Games 1-855;text;TRUE;;956;787;2;2;https://sharpauviluck.id/tampan.php;1402;0;395
1623613984560;1379;Submit Score;200;OK;Sharp Games 1-856;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1379;0;397
1623613985560;1332;Submit Score;200;OK;Sharp Games 1-857;text;TRUE;;968;802;2;2;https://sharpauviluck.id/tampan.php;1330;0;385
1623613986560;1337;Submit Score;200;OK;Sharp Games 1-858;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1337;0;399
1623613987560;831;Submit Score;200;OK;Sharp Games 1-859;text;TRUE;;964;757;1;1;https://sharpauviluck.id/tampan.php;831;0;403
1623613988560;814;Submit Score;200;OK;Sharp Games 1-860;text;TRUE;;956;772;1;1;https://sharpauviluck.id/tampan.php;814;0;392
1623613989560;1402;Submit Score;200;OK;Sharp Games 1-861;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1402;0;418
1623613990562;833;Submit Score;200;OK;Sharp Games 1-862;text;TRUE;;958;777;1;1;https://sharpauviluck.id/tampan.php;833;0;398
1623613991561;1402;Submit Score;200;OK;Sharp Games 1-863;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1402;0;402
1623613992562;1340;Submit Score;200;OK;Sharp Games 1-864;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1340;0;385
1623613993561;1393;Submit Score;200;OK;Sharp Games 1-865;text;TRUE;;960;792;2;2;https://sharpauviluck.id/tampan.php;1393;0;387
1623613994561;1354;Submit Score;200;OK;Sharp Games 1-866;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1352;0;405
1623613995576;1308;Submit Score;200;OK;Sharp Games 1-867;text;TRUE;;964;767;2;2;https://sharpauviluck.id/tampan.php;1307;0;381
1623613996576;816;Submit Score;200;OK;Sharp Games 1-868;text;TRUE;;954;787;1;1;https://sharpauviluck.id/tampan.php;813;0;393
1623613997560;794;Submit Score;200;OK;Sharp Games 1-869;text;TRUE;;960;797;1;1;https://sharpauviluck.id/tampan.php;794;0;382
1623613998560;812;Submit Score;200;OK;Sharp Games 1-870;text;TRUE;;962;787;1;1;https://sharpauviluck.id/tampan.php;812;0;401
1623613999560;1348;Submit Score;200;OK;Sharp Games 1-871;text;TRUE;;952;772;2;2;https://sharpauviluck.id/tampan.php;1348;0;387
1623614000561;1355;Submit Score;200;OK;Sharp Games 1-872;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1355;0;383
1623614001561;1339;Submit Score;200;OK;Sharp Games 1-873;text;TRUE;;962;752;2;2;https://sharpauviluck.id/tampan.php;1339;0;402
1623614002561;1359;Submit Score;200;OK;Sharp Games 1-874;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1359;0;384
1623614003561;1326;Submit Score;200;OK;Sharp Games 1-875;text;TRUE;;970;792;2;2;https://sharpauviluck.id/tampan.php;1326;0;395
1623614004561;1378;Submit Score;200;OK;Sharp Games 1-876;text;TRUE;;954;792;2;2;https://sharpauviluck.id/tampan.php;1378;0;402
1623614005562;1398;Submit Score;200;OK;Sharp Games 1-877;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1398;0;402
1623614006576;825;Submit Score;200;OK;Sharp Games 1-878;text;TRUE;;958;802;1;1;https://sharpauviluck.id/tampan.php;825;0;401
1623614007561;1350;Submit Score;200;OK;Sharp Games 1-879;text;TRUE;;954;782;2;2;https://sharpauviluck.id/tampan.php;1348;0;404
1623614008561;1357;Submit Score;200;OK;Sharp Games 1-880;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1357;0;383
1623614009561;1350;Submit Score;200;OK;Sharp Games 1-881;text;TRUE;;958;787;2;2;https://sharpauviluck.id/tampan.php;1350;0;393
1623614010560;835;Submit Score;200;OK;Sharp Games 1-882;text;TRUE;;958;802;1;1;https://sharpauviluck.id/tampan.php;835;0;402
1623614011560;1360;Submit Score;200;OK;Sharp Games 1-883;text;TRUE;;968;792;2;2;https://sharpauviluck.id/tampan.php;1356;0;403
1623614012560;1362;Submit Score;200;OK;Sharp Games 1-884;text;TRUE;;966;752;2;2;https://sharpauviluck.id/tampan.php;1360;0;403
1623614013560;2106;Submit Score;200;OK;Sharp Games 1-885;text;TRUE;;956;767;3;3;https://sharpauviluck.id/tampan.php;2106;0;395
1623614014560;1339;Submit Score;200;OK;Sharp Games 1-886;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1339;0;400
1623614015560;1335;Submit Score;200;OK;Sharp Games 1-887;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1335;0;385
1623614016560;805;Submit Score;200;OK;Sharp Games 1-888;text;TRUE;;964;787;1;1;https://sharpauviluck.id/tampan.php;805;0;387
1623614017561;1363;Submit Score;200;OK;Sharp Games 1-889;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1360;0;393
1623614018563;1360;Submit Score;200;OK;Sharp Games 1-890;text;TRUE;;962;802;2;2;https://sharpauviluck.id/tampan.php;1360;0;401
1623614019560;1356;Submit Score;200;OK;Sharp Games 1-891;text;TRUE;;970;792;2;2;https://sharpauviluck.id/tampan.php;1356;0;406
1623614020560;828;Submit Score;200;OK;Sharp Games 1-892;text;TRUE;;960;772;1;1;https://sharpauviluck.id/tampan.php;825;0;397
1623614021561;1322;Submit Score;200;OK;Sharp Games 1-893;text;TRUE;;964;772;2;2;https://sharpauviluck.id/tampan.php;1322;0;390
1623614022560;1343;Submit Score;200;OK;Sharp Games 1-894;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1343;0;403
1623614023572;1360;Submit Score;200;OK;Sharp Games 1-895;text;TRUE;;956;787;2;2;https://sharpauviluck.id/tampan.php;1359;0;400
1623614024560;1343;Submit Score;200;OK;Sharp Games 1-896;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1343;0;397
1623614025560;1375;Submit Score;200;OK;Sharp Games 1-897;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1375;0;412
1623614026560;1383;Submit Score;200;OK;Sharp Games 1-898;text;TRUE;;956;797;2;2;https://sharpauviluck.id/tampan.php;1383;0;405
1623614027560;1364;Submit Score;200;OK;Sharp Games 1-899;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1364;0;386
1623614028560;1380;Submit Score;200;OK;Sharp Games 1-900;text;TRUE;;954;802;2;2;https://sharpauviluck.id/tampan.php;1380;0;409
1623614029560;1397;Submit Score;200;OK;Sharp Games 1-901;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1396;0;410
1623614030560;1364;Submit Score;200;OK;Sharp Games 1-902;text;TRUE;;962;772;2;2;https://sharpauviluck.id/tampan.php;1364;0;405
1623614031560;1406;Submit Score;200;OK;Sharp Games 1-903;text;TRUE;;962;802;2;2;https://sharpauviluck.id/tampan.php;1406;0;412
1623614032566;1380;Submit Score;200;OK;Sharp Games 1-904;text;TRUE;;964;792;2;2;https://sharpauviluck.id/tampan.php;1380;0;406
1623614033560;1344;Submit Score;200;OK;Sharp Games 1-905;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1344;0;395
1623614034571;1400;Submit Score;200;OK;Sharp Games 1-906;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1400;0;408
1623614035561;1369;Submit Score;200;OK;Sharp Games 1-907;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1369;0;403
1623614036561;848;Submit Score;200;OK;Sharp Games 1-908;text;TRUE;;960;752;1;1;https://sharpauviluck.id/tampan.php;848;0;403
1623614037561;1333;Submit Score;200;OK;Sharp Games 1-909;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1333;0;386
1623614038561;1354;Submit Score;200;OK;Sharp Games 1-910;text;TRUE;;960;752;2;2;https://sharpauviluck.id/tampan.php;1354;0;387
1623614039562;1368;Submit Score;200;OK;Sharp Games 1-911;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1363;0;390
1623614040561;792;Submit Score;200;OK;Sharp Games 1-912;text;TRUE;;964;772;1;1;https://sharpauviluck.id/tampan.php;792;0;385
1623614041560;819;Submit Score;200;OK;Sharp Games 1-913;text;TRUE;;960;772;1;1;https://sharpauviluck.id/tampan.php;818;0;395
1623614042561;1371;Submit Score;200;OK;Sharp Games 1-914;text;TRUE;;964;777;2;2;https://sharpauviluck.id/tampan.php;1368;0;395
1623614043561;1328;Submit Score;200;OK;Sharp Games 1-915;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1328;0;390
1623614044560;1386;Submit Score;200;OK;Sharp Games 1-916;text;TRUE;;966;792;2;2;https://sharpauviluck.id/tampan.php;1386;0;411
1623614045560;1408;Submit Score;200;OK;Sharp Games 1-917;text;TRUE;;962;762;2;2;https://sharpauviluck.id/tampan.php;1408;0;404
1623614046575;1397;Submit Score;200;OK;Sharp Games 1-918;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1396;0;415
1623614047560;1400;Submit Score;200;OK;Sharp Games 1-919;text;TRUE;;956;802;2;2;https://sharpauviluck.id/tampan.php;1400;0;415
1623614048560;841;Submit Score;200;OK;Sharp Games 1-920;text;TRUE;;956;792;1;1;https://sharpauviluck.id/tampan.php;841;0;407
1623614049560;1350;Submit Score;200;OK;Sharp Games 1-921;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1350;0;406
1623614050560;1374;Submit Score;200;OK;Sharp Games 1-922;text;TRUE;;964;797;2;2;https://sharpauviluck.id/tampan.php;1374;0;389
1623614051560;1459;Submit Score;200;OK;Sharp Games 1-923;text;TRUE;;968;767;2;2;https://sharpauviluck.id/tampan.php;1459;0;398
1623614052560;1434;Submit Score;200;OK;Sharp Games 1-924;text;TRUE;;962;782;2;2;https://sharpauviluck.id/tampan.php;1434;0;413
1623614053560;811;Submit Score;200;OK;Sharp Games 1-925;text;TRUE;;954;777;1;1;https://sharpauviluck.id/tampan.php;809;0;395
1623614054560;1394;Submit Score;200;OK;Sharp Games 1-926;text;TRUE;;964;777;2;2;https://sharpauviluck.id/tampan.php;1394;0;409
1623614055563;1335;Submit Score;200;OK;Sharp Games 1-927;text;TRUE;;968;802;2;2;https://sharpauviluck.id/tampan.php;1335;0;385
1623614056560;1358;Submit Score;200;OK;Sharp Games 1-928;text;TRUE;;956;782;2;2;https://sharpauviluck.id/tampan.php;1358;0;403
1623614057560;833;Submit Score;200;OK;Sharp Games 1-929;text;TRUE;;960;782;1;1;https://sharpauviluck.id/tampan.php;833;0;408
1623614058560;1356;Submit Score;200;OK;Sharp Games 1-930;text;TRUE;;966;752;2;2;https://sharpauviluck.id/tampan.php;1356;0;401
1623614059561;1362;Submit Score;200;OK;Sharp Games 1-931;text;TRUE;;958;772;2;2;https://sharpauviluck.id/tampan.php;1362;0;404
1623614060561;1354;Submit Score;200;OK;Sharp Games 1-932;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1354;0;419
1623614061561;1358;Submit Score;200;OK;Sharp Games 1-933;text;TRUE;;958;782;2;2;https://sharpauviluck.id/tampan.php;1358;0;395
1623614062561;1376;Submit Score;200;OK;Sharp Games 1-934;text;TRUE;;958;777;2;2;https://sharpauviluck.id/tampan.php;1376;0;402
1623614063561;812;Submit Score;200;OK;Sharp Games 1-935;text;TRUE;;964;777;1;1;https://sharpauviluck.id/tampan.php;809;0;398
1623614064561;1360;Submit Score;200;OK;Sharp Games 1-936;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1360;0;396
1623614065561;819;Submit Score;200;OK;Sharp Games 1-937;text;TRUE;;962;797;1;1;https://sharpauviluck.id/tampan.php;819;0;397
1623614066561;828;Submit Score;200;OK;Sharp Games 1-938;text;TRUE;;962;777;1;1;https://sharpauviluck.id/tampan.php;823;0;403
1623614067561;1358;Submit Score;200;OK;Sharp Games 1-939;text;TRUE;;956;777;2;2;https://sharpauviluck.id/tampan.php;1358;0;387
1623614068561;812;Submit Score;200;OK;Sharp Games 1-940;text;TRUE;;960;767;1;1;https://sharpauviluck.id/tampan.php;809;0;402
1623614069561;1315;Submit Score;200;OK;Sharp Games 1-941;text;TRUE;;960;787;2;2;https://sharpauviluck.id/tampan.php;1315;0;384
1623614070560;1383;Submit Score;200;OK;Sharp Games 1-942;text;TRUE;;956;777;2;2;https://sharpauviluck.id/tampan.php;1383;0;401
1623614071560;1356;Submit Score;200;OK;Sharp Games 1-943;text;TRUE;;960;777;2;2;https://sharpauviluck.id/tampan.php;1356;0;392
1623614072560;1369;Submit Score;200;OK;Sharp Games 1-944;text;TRUE;;956;787;2;2;https://sharpauviluck.id/tampan.php;1368;0;406
1623614073561;1367;Submit Score;200;OK;Sharp Games 1-945;text;TRUE;;956;772;2;2;https://sharpauviluck.id/tampan.php;1367;0;401
1623614074560;1331;Submit Score;200;OK;Sharp Games 1-946;text;TRUE;;960;757;2;2;https://sharpauviluck.id/tampan.php;1331;0;395
1623614075561;821;Submit Score;200;OK;Sharp Games 1-947;text;TRUE;;958;757;1;1;https://sharpauviluck.id/tampan.php;820;0;398
1623614076562;1330;Submit Score;200;OK;Sharp Games 1-948;text;TRUE;;960;802;2;2;https://sharpauviluck.id/tampan.php;1330;0;382
1623614077570;1365;Submit Score;200;OK;Sharp Games 1-949;text;TRUE;;958;802;2;2;https://sharpauviluck.id/tampan.php;1364;0;395
1623614078560;1357;Submit Score;200;OK;Sharp Games 1-950;text;TRUE;;964;797;2;2;https://sharpauviluck.id/tampan.php;1357;0;399
1623614079561;817;Submit Score;200;OK;Sharp Games 1-951;text;TRUE;;964;782;1;1;https://sharpauviluck.id/tampan.php;816;0;398
1623614080560;1324;Submit Score;200;OK;Sharp Games 1-952;text;TRUE;;960;762;2;2;https://sharpauviluck.id/tampan.php;1324;0;385
1623614081560;1325;Submit Score;200;OK;Sharp Games 1-953;text;TRUE;;962;752;2;2;https://sharpauviluck.id/tampan.php;1323;0;392
1623614082564;1332;Submit Score;200;OK;Sharp Games 1-954;text;TRUE;;954;787;2;2;https://sharpauviluck.id/tampan.php;1332;0;392
1623614083560;1387;Submit Score;200;OK;Sharp Games 1-955;text;TRUE;;958;792;2;2;https://sharpauviluck.id/tampan.php;1387;0;400
1623614084559;1388;Submit Score;200;OK;Sharp Games 1-956;text;TRUE;;962;772;2;2;https://sharpauviluck.id/tampan.php;1388;0;392
1623614085576;1361;Submit Score;200;OK;Sharp Games 1-957;text;TRUE;;956;777;2;2;https://sharpauviluck.id/tampan.php;1361;0;397
1623614086561;1362;Submit Score;200;OK;Sharp Games 1-958;text;TRUE;;952;757;2;2;https://sharpauviluck.id/tampan.php;1362;0;402
1623614087561;822;Submit Score;200;OK;Sharp Games 1-959;text;TRUE;;956;772;1;1;https://sharpauviluck.id/tampan.php;822;0;398
1623614088561;813;Submit Score;200;OK;Sharp Games 1-960;text;TRUE;;964;792;1;1;https://sharpauviluck.id/tampan.php;813;0;393
1623614089561;1370;Submit Score;200;OK;Sharp Games 1-961;text;TRUE;;968;757;2;2;https://sharpauviluck.id/tampan.php;1370;0;401
1623614090560;1486;Submit Score;200;OK;Sharp Games 1-962;text;TRUE;;960;802;2;2;https://sharpauviluck.id/tampan.php;1486;0;520
1623614091560;1338;Submit Score;200;OK;Sharp Games 1-963;text;TRUE;;956;762;2;2;https://sharpauviluck.id/tampan.php;1338;0;398
1623614092561;1315;Submit Score;200;OK;Sharp Games 1-964;text;TRUE;;962;787;2;2;https://sharpauviluck.id/tampan.php;1315;0;385
1623614093559;1332;Submit Score;200;OK;Sharp Games 1-965;text;TRUE;;954;767;2;2;https://sharpauviluck.id/tampan.php;1332;0;392
1623614094561;1336;Submit Score;200;OK;Sharp Games 1-966;text;TRUE;;960;802;2;2;https://sharpauviluck.id/tampan.php;1336;0;386
1623614095561;1365;Submit Score;200;OK;Sharp Games 1-967;text;TRUE;;964;777;2;2;https://sharpauviluck.id/tampan.php;1365;0;381
1623614096561;1341;Submit Score;200;OK;Sharp Games 1-968;text;TRUE;;954;802;2;2;https://sharpauviluck.id/tampan.php;1336;0;402
1623614097561;944;Submit Score;200;OK;Sharp Games 1-969;text;TRUE;;956;792;1;1;https://sharpauviluck.id/tampan.php;944;0;405
1623614098562;799;Submit Score;200;OK;Sharp Games 1-970;text;TRUE;;962;777;1;1;https://sharpauviluck.id/tampan.php;799;0;391
1623614099561;1368;Submit Score;200;OK;Sharp Games 1-971;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1368;0;395
1623614100565;1368;Submit Score;200;OK;Sharp Games 1-972;text;TRUE;;960;767;2;2;https://sharpauviluck.id/tampan.php;1368;0;405
1623614101560;1367;Submit Score;200;OK;Sharp Games 1-973;text;TRUE;;952;752;2;2;https://sharpauviluck.id/tampan.php;1367;0;409
1623614102561;1312;Submit Score;200;OK;Sharp Games 1-974;text;TRUE;;960;787;2;2;https://sharpauviluck.id/tampan.php;1312;0;384
1623614103560;809;Submit Score;200;OK;Sharp Games 1-975;text;TRUE;;966;757;1;1;https://sharpauviluck.id/tampan.php;809;0;385
1623614104560;822;Submit Score;200;OK;Sharp Games 1-976;text;TRUE;;968;782;1;1;https://sharpauviluck.id/tampan.php;822;0;398
1623614105562;1350;Submit Score;200;OK;Sharp Games 1-977;text;TRUE;;958;797;2;2;https://sharpauviluck.id/tampan.php;1350;0;404
1623614106561;1361;Submit Score;200;OK;Sharp Games 1-978;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1361;0;393
1623614107562;1364;Submit Score;200;OK;Sharp Games 1-979;text;TRUE;;956;797;2;2;https://sharpauviluck.id/tampan.php;1364;0;390
1623614108561;1365;Submit Score;200;OK;Sharp Games 1-980;text;TRUE;;962;767;2;2;https://sharpauviluck.id/tampan.php;1365;0;397
1623614109561;790;Submit Score;200;OK;Sharp Games 1-981;text;TRUE;;964;772;1;1;https://sharpauviluck.id/tampan.php;787;0;383
1623614110560;812;Submit Score;200;OK;Sharp Games 1-982;text;TRUE;;958;792;1;1;https://sharpauviluck.id/tampan.php;807;0;394
1623614111559;814;Submit Score;200;OK;Sharp Games 1-983;text;TRUE;;960;787;1;1;https://sharpauviluck.id/tampan.php;813;0;400
1623614112560;1353;Submit Score;200;OK;Sharp Games 1-984;text;TRUE;;962;762;2;2;https://sharpauviluck.id/tampan.php;1350;0;399
1623614113567;790;Submit Score;200;OK;Sharp Games 1-985;text;TRUE;;962;767;1;1;https://sharpauviluck.id/tampan.php;790;0;382
1623614114560;1387;Submit Score;200;OK;Sharp Games 1-986;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1386;0;408
1623614115560;1349;Submit Score;200;OK;Sharp Games 1-987;text;TRUE;;960;797;2;2;https://sharpauviluck.id/tampan.php;1349;0;401
1623614116560;1342;Submit Score;200;OK;Sharp Games 1-988;text;TRUE;;954;787;2;2;https://sharpauviluck.id/tampan.php;1338;0;402
1623614117569;1358;Submit Score;200;OK;Sharp Games 1-989;text;TRUE;;958;757;2;2;https://sharpauviluck.id/tampan.php;1358;0;393
1623614118560;1358;Submit Score;200;OK;Sharp Games 1-990;text;TRUE;;956;752;2;2;https://sharpauviluck.id/tampan.php;1358;0;396
1623614119560;790;Submit Score;200;OK;Sharp Games 1-991;text;TRUE;;956;797;1;1;https://sharpauviluck.id/tampan.php;790;0;391
1623614120560;1366;Submit Score;200;OK;Sharp Games 1-992;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1365;0;403
1623614121561;1366;Submit Score;200;OK;Sharp Games 1-993;text;TRUE;;968;792;2;2;https://sharpauviluck.id/tampan.php;1366;0;404
1623614122560;1313;Submit Score;200;OK;Sharp Games 1-994;text;TRUE;;962;762;2;2;https://sharpauviluck.id/tampan.php;1313;0;384
1623614123560;1334;Submit Score;200;OK;Sharp Games 1-995;text;TRUE;;968;787;2;2;https://sharpauviluck.id/tampan.php;1333;0;388
1623614124560;1395;Submit Score;200;OK;Sharp Games 1-996;text;TRUE;;960;772;2;2;https://sharpauviluck.id/tampan.php;1395;0;418
1623614125568;1370;Submit Score;200;OK;Sharp Games 1-997;text;TRUE;;958;762;2;2;https://sharpauviluck.id/tampan.php;1369;0;401
1623614126561;1344;Submit Score;200;OK;Sharp Games 1-998;text;TRUE;;956;792;2;2;https://sharpauviluck.id/tampan.php;1344;0;402
1623614127561;1344;Submit Score;200;OK;Sharp Games 1-999;text;TRUE;;958;767;2;2;https://sharpauviluck.id/tampan.php;1344;0;386
1623614128562;1360;Submit Score;200;OK;Sharp Games 1-1000;text;TRUE;;960;792;1;1;https://sharpauviluck.id/tampan.php;1360;0;401
