timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623609188640;822;Initialisasi;200;OK;Sharp Games 1-982;text;TRUE;;989;589;1;1;https://sharpauviluck.id/tampan.php;822;0;406
1623609189641;1384;Initialisasi;200;OK;Sharp Games 1-983;text;TRUE;;987;617;2;2;https://sharpauviluck.id/tampan.php;1384;0;404
1623609190640;1366;Initialisasi;200;OK;Sharp Games 1-984;text;TRUE;;989;625;2;2;https://sharpauviluck.id/tampan.php;1366;0;401
1623609191643;1352;Initialisasi;200;OK;Sharp Games 1-985;text;TRUE;;991;625;2;2;https://sharpauviluck.id/tampan.php;1351;0;405
1623609192643;1345;Initialisasi;200;OK;Sharp Games 1-986;text;TRUE;;989;589;2;2;https://sharpauviluck.id/tampan.php;1344;0;399
1623609193650;1335;Initialisasi;200;OK;Sharp Games 1-987;text;TRUE;;983;625;2;2;https://sharpauviluck.id/tampan.php;1335;0;385
1623609194641;1352;Initialisasi;200;OK;Sharp Games 1-988;text;TRUE;;987;629;2;2;https://sharpauviluck.id/tampan.php;1352;0;393
1623609195644;1328;Initialisasi;200;OK;Sharp Games 1-989;text;TRUE;;993;601;2;2;https://sharpauviluck.id/tampan.php;1327;0;393
1623609196650;1360;Initialisasi;200;OK;Sharp Games 1-990;text;TRUE;;985;625;2;2;https://sharpauviluck.id/tampan.php;1360;0;391
1623609197641;1009;Initialisasi;200;OK;Sharp Games 1-991;text;TRUE;;987;589;2;2;https://sharpauviluck.id/tampan.php;1007;0;405
1623609198641;1372;Initialisasi;200;OK;Sharp Games 1-992;text;TRUE;;987;621;2;2;https://sharpauviluck.id/tampan.php;1372;0;395
1623609199643;1381;Initialisasi;200;OK;Sharp Games 1-993;text;TRUE;;999;589;2;2;https://sharpauviluck.id/tampan.php;1376;0;406
1623609200644;1331;Initialisasi;200;OK;Sharp Games 1-994;text;TRUE;;987;621;2;2;https://sharpauviluck.id/tampan.php;1331;0;397
1623609201640;1337;Initialisasi;200;OK;Sharp Games 1-995;text;TRUE;;995;605;2;2;https://sharpauviluck.id/tampan.php;1337;0;402
1623609202641;836;Initialisasi;200;OK;Sharp Games 1-996;text;TRUE;;989;613;1;1;https://sharpauviluck.id/tampan.php;836;0;409
1623609203642;1372;Initialisasi;200;OK;Sharp Games 1-997;text;TRUE;;987;593;2;2;https://sharpauviluck.id/tampan.php;1372;0;401
1623609204643;1346;Initialisasi;200;OK;Sharp Games 1-998;text;TRUE;;985;605;2;2;https://sharpauviluck.id/tampan.php;1343;0;400
1623609205641;790;Initialisasi;200;OK;Sharp Games 1-999;text;TRUE;;991;621;1;1;https://sharpauviluck.id/tampan.php;790;0;384
1623609206639;1357;Initialisasi;200;OK;Sharp Games 1-1000;text;TRUE;;991;625;1;1;https://sharpauviluck.id/tampan.php;1356;0;400
