timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623611388788;1334;Leaderboard;200;OK;Sharp Games 1-491;text;TRUE;;1023;595;2;2;https://sharpauviluck.id/tampan.php;1333;0;385
1623611389787;859;Leaderboard;200;OK;Sharp Games 1-492;text;TRUE;;1033;595;1;1;https://sharpauviluck.id/tampan.php;821;0;402
1623611390787;1382;Leaderboard;200;OK;Sharp Games 1-493;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1381;0;405
1623611391787;1346;Leaderboard;200;OK;Sharp Games 1-494;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1346;0;394
1623611392778;1339;Leaderboard;200;OK;Sharp Games 1-495;text;TRUE;;1027;599;2;2;https://sharpauviluck.id/tampan.php;1339;0;388
1623611393779;1355;Leaderboard;200;OK;Sharp Games 1-496;text;TRUE;;1029;615;2;2;https://sharpauviluck.id/tampan.php;1355;0;395
1623611394779;1322;Leaderboard;200;OK;Sharp Games 1-497;text;TRUE;;1023;591;2;2;https://sharpauviluck.id/tampan.php;1322;0;384
1623611395779;1404;Leaderboard;200;OK;Sharp Games 1-498;text;TRUE;;1021;607;2;2;https://sharpauviluck.id/tampan.php;1404;0;420
1623611396779;1350;Leaderboard;200;OK;Sharp Games 1-499;text;TRUE;;1023;603;2;2;https://sharpauviluck.id/tampan.php;1349;0;408
1623611397779;1377;Leaderboard;200;OK;Sharp Games 1-500;text;TRUE;;1031;627;2;2;https://sharpauviluck.id/tampan.php;1373;0;411
1623611398779;1423;Leaderboard;200;OK;Sharp Games 1-501;text;TRUE;;1029;615;2;2;https://sharpauviluck.id/tampan.php;1423;0;414
1623611399780;1350;Leaderboard;200;OK;Sharp Games 1-502;text;TRUE;;1027;591;2;2;https://sharpauviluck.id/tampan.php;1350;0;397
1623611400779;1482;Leaderboard;200;OK;Sharp Games 1-503;text;TRUE;;1027;611;2;2;https://sharpauviluck.id/tampan.php;1479;0;409
1623611401779;1422;Leaderboard;200;OK;Sharp Games 1-504;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1422;0;398
1623611402780;1472;Leaderboard;200;OK;Sharp Games 1-505;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1472;0;409
1623611403778;1357;Leaderboard;200;OK;Sharp Games 1-506;text;TRUE;;1025;615;2;2;https://sharpauviluck.id/tampan.php;1357;0;404
1623611404778;824;Leaderboard;200;OK;Sharp Games 1-507;text;TRUE;;1027;627;1;1;https://sharpauviluck.id/tampan.php;824;0;414
1623611405779;1339;Leaderboard;200;OK;Sharp Games 1-508;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1339;0;395
1623611406779;1369;Leaderboard;200;OK;Sharp Games 1-509;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1367;0;399
1623611407778;852;Leaderboard;200;OK;Sharp Games 1-510;text;TRUE;;1021;631;1;1;https://sharpauviluck.id/tampan.php;852;0;420
1623611408778;844;Leaderboard;200;OK;Sharp Games 1-511;text;TRUE;;1027;611;1;1;https://sharpauviluck.id/tampan.php;833;0;412
1623611409779;1376;Leaderboard;200;OK;Sharp Games 1-512;text;TRUE;;1031;591;2;2;https://sharpauviluck.id/tampan.php;1376;0;430
1623611410779;1357;Leaderboard;200;OK;Sharp Games 1-513;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1357;0;409
1623611411779;1407;Leaderboard;200;OK;Sharp Games 1-514;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1407;0;404
1623611412783;1339;Leaderboard;200;OK;Sharp Games 1-515;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1339;0;399
1623611413783;1375;Leaderboard;200;OK;Sharp Games 1-516;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1375;0;401
1623611414779;825;Leaderboard;200;OK;Sharp Games 1-517;text;TRUE;;1029;623;1;1;https://sharpauviluck.id/tampan.php;822;0;409
1623611415783;830;Leaderboard;200;OK;Sharp Games 1-518;text;TRUE;;1027;619;1;1;https://sharpauviluck.id/tampan.php;830;0;404
1623611416779;806;Leaderboard;200;OK;Sharp Games 1-519;text;TRUE;;1025;627;1;1;https://sharpauviluck.id/tampan.php;805;0;389
1623611417784;1344;Leaderboard;200;OK;Sharp Games 1-520;text;TRUE;;1023;611;2;2;https://sharpauviluck.id/tampan.php;1344;0;390
1623611418780;1348;Leaderboard;200;OK;Sharp Games 1-521;text;TRUE;;1019;607;2;2;https://sharpauviluck.id/tampan.php;1348;0;403
1623611419779;827;Leaderboard;200;OK;Sharp Games 1-522;text;TRUE;;1025;627;1;1;https://sharpauviluck.id/tampan.php;826;0;403
1623611420779;1353;Leaderboard;200;OK;Sharp Games 1-523;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1353;0;407
1623611421779;1382;Leaderboard;200;OK;Sharp Games 1-524;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1382;0;406
1623611422780;1344;Leaderboard;200;OK;Sharp Games 1-525;text;TRUE;;1023;623;2;2;https://sharpauviluck.id/tampan.php;1344;0;402
1623611423779;1426;Leaderboard;200;OK;Sharp Games 1-526;text;TRUE;;1033;627;2;2;https://sharpauviluck.id/tampan.php;1426;0;411
1623611424779;834;Leaderboard;200;OK;Sharp Games 1-527;text;TRUE;;1023;595;1;1;https://sharpauviluck.id/tampan.php;834;0;408
1623611425779;1338;Leaderboard;200;OK;Sharp Games 1-528;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1338;0;403
1623611426779;1045;Leaderboard;200;OK;Sharp Games 1-529;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1037;0;404
1623611427779;830;Leaderboard;200;OK;Sharp Games 1-530;text;TRUE;;1025;595;1;1;https://sharpauviluck.id/tampan.php;829;0;394
1623611428779;1346;Leaderboard;200;OK;Sharp Games 1-531;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1346;0;407
1623611429779;860;Leaderboard;200;OK;Sharp Games 1-532;text;TRUE;;1031;611;1;1;https://sharpauviluck.id/tampan.php;860;0;409
1623611430779;1412;Leaderboard;200;OK;Sharp Games 1-533;text;TRUE;;1021;599;2;2;https://sharpauviluck.id/tampan.php;1412;0;422
1623611431778;1342;Leaderboard;200;OK;Sharp Games 1-534;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1342;0;387
1623611432779;1342;Leaderboard;200;OK;Sharp Games 1-535;text;TRUE;;1021;631;2;2;https://sharpauviluck.id/tampan.php;1342;0;406
1623611433779;1317;Leaderboard;200;OK;Sharp Games 1-536;text;TRUE;;1021;607;2;2;https://sharpauviluck.id/tampan.php;1316;0;388
1623611434779;1324;Leaderboard;200;OK;Sharp Games 1-537;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1321;0;392
1623611435778;1377;Leaderboard;200;OK;Sharp Games 1-538;text;TRUE;;1029;623;2;2;https://sharpauviluck.id/tampan.php;1374;0;412
1623611436783;1374;Leaderboard;200;OK;Sharp Games 1-539;text;TRUE;;1027;627;2;2;https://sharpauviluck.id/tampan.php;1374;0;404
1623611437784;1379;Leaderboard;200;OK;Sharp Games 1-540;text;TRUE;;1033;631;2;2;https://sharpauviluck.id/tampan.php;1378;0;407
1623611438779;1369;Leaderboard;200;OK;Sharp Games 1-541;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1369;0;408
1623611439779;1349;Leaderboard;200;OK;Sharp Games 1-542;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1344;0;402
1623611440779;1362;Leaderboard;200;OK;Sharp Games 1-543;text;TRUE;;1031;595;2;2;https://sharpauviluck.id/tampan.php;1361;0;397
1623611441779;1367;Leaderboard;200;OK;Sharp Games 1-544;text;TRUE;;1025;627;2;2;https://sharpauviluck.id/tampan.php;1366;0;402
1623611442779;1354;Leaderboard;200;OK;Sharp Games 1-545;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1354;0;396
1623611443779;1361;Leaderboard;200;OK;Sharp Games 1-546;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1360;0;396
1623611444780;1324;Leaderboard;200;OK;Sharp Games 1-547;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1323;0;391
1623611445780;1379;Leaderboard;200;OK;Sharp Games 1-548;text;TRUE;;1033;619;2;2;https://sharpauviluck.id/tampan.php;1379;0;406
1623611446780;1347;Leaderboard;200;OK;Sharp Games 1-549;text;TRUE;;1027;599;2;2;https://sharpauviluck.id/tampan.php;1347;0;406
1623611447779;832;Leaderboard;200;OK;Sharp Games 1-550;text;TRUE;;1023;615;1;1;https://sharpauviluck.id/tampan.php;830;0;403
1623611448780;842;Leaderboard;200;OK;Sharp Games 1-551;text;TRUE;;1025;595;1;1;https://sharpauviluck.id/tampan.php;842;0;403
1623611449779;1318;Leaderboard;200;OK;Sharp Games 1-552;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1318;0;385
1623611450779;1349;Leaderboard;200;OK;Sharp Games 1-553;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;1349;0;405
1623611451779;1370;Leaderboard;200;OK;Sharp Games 1-554;text;TRUE;;1025;603;2;2;https://sharpauviluck.id/tampan.php;1370;0;407
1623611452779;1350;Leaderboard;200;OK;Sharp Games 1-555;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1350;0;405
1623611453778;824;Leaderboard;200;OK;Sharp Games 1-556;text;TRUE;;1029;591;1;1;https://sharpauviluck.id/tampan.php;822;0;399
1623611454778;823;Leaderboard;200;OK;Sharp Games 1-557;text;TRUE;;1027;599;1;1;https://sharpauviluck.id/tampan.php;820;0;409
1623611455779;1355;Leaderboard;200;OK;Sharp Games 1-558;text;TRUE;;1035;619;2;2;https://sharpauviluck.id/tampan.php;1355;0;408
1623611456778;827;Leaderboard;200;OK;Sharp Games 1-559;text;TRUE;;1023;631;1;1;https://sharpauviluck.id/tampan.php;827;0;402
1623611457783;1379;Leaderboard;200;OK;Sharp Games 1-560;text;TRUE;;1027;603;2;2;https://sharpauviluck.id/tampan.php;1379;0;407
1623611458780;1364;Leaderboard;200;OK;Sharp Games 1-561;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1364;0;396
1623611459779;1378;Leaderboard;200;OK;Sharp Games 1-562;text;TRUE;;1027;627;2;2;https://sharpauviluck.id/tampan.php;1378;0;403
1623611460778;1450;Leaderboard;200;OK;Sharp Games 1-563;text;TRUE;;1021;595;2;2;https://sharpauviluck.id/tampan.php;1450;0;389
1623611461779;835;Leaderboard;200;OK;Sharp Games 1-564;text;TRUE;;1027;619;1;1;https://sharpauviluck.id/tampan.php;835;0;409
1623611462781;1348;Leaderboard;200;OK;Sharp Games 1-565;text;TRUE;;1027;627;2;2;https://sharpauviluck.id/tampan.php;1347;0;394
1623611463793;1384;Leaderboard;200;OK;Sharp Games 1-566;text;TRUE;;1027;615;2;2;https://sharpauviluck.id/tampan.php;1384;0;420
1623611464779;1345;Leaderboard;200;OK;Sharp Games 1-567;text;TRUE;;1023;615;2;2;https://sharpauviluck.id/tampan.php;1345;0;402
1623611465778;1362;Leaderboard;200;OK;Sharp Games 1-568;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1358;0;401
1623611466779;1363;Leaderboard;200;OK;Sharp Games 1-569;text;TRUE;;1029;611;2;2;https://sharpauviluck.id/tampan.php;1363;0;402
1623611467779;1034;Leaderboard;200;OK;Sharp Games 1-570;text;TRUE;;1029;627;2;2;https://sharpauviluck.id/tampan.php;1034;0;398
1623611468778;1352;Leaderboard;200;OK;Sharp Games 1-571;text;TRUE;;1029;627;2;2;https://sharpauviluck.id/tampan.php;1352;0;404
1623611469778;1321;Leaderboard;200;OK;Sharp Games 1-572;text;TRUE;;1023;599;2;2;https://sharpauviluck.id/tampan.php;1320;0;387
1623611470779;1372;Leaderboard;200;OK;Sharp Games 1-573;text;TRUE;;1029;615;2;2;https://sharpauviluck.id/tampan.php;1372;0;392
1623611471779;1362;Leaderboard;200;OK;Sharp Games 1-574;text;TRUE;;1023;595;2;2;https://sharpauviluck.id/tampan.php;1361;0;405
1623611472802;831;Leaderboard;200;OK;Sharp Games 1-575;text;TRUE;;1029;603;1;1;https://sharpauviluck.id/tampan.php;831;0;405
1623611473783;831;Leaderboard;200;OK;Sharp Games 1-576;text;TRUE;;1025;591;1;1;https://sharpauviluck.id/tampan.php;831;0;408
1623611474803;1349;Leaderboard;200;OK;Sharp Games 1-577;text;TRUE;;1033;619;2;2;https://sharpauviluck.id/tampan.php;1349;0;383
1623611475778;805;Leaderboard;200;OK;Sharp Games 1-578;text;TRUE;;1031;591;1;1;https://sharpauviluck.id/tampan.php;805;0;392
1623611476779;1325;Leaderboard;200;OK;Sharp Games 1-579;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1325;0;385
1623611477779;1403;Leaderboard;200;OK;Sharp Games 1-580;text;TRUE;;1023;619;2;2;https://sharpauviluck.id/tampan.php;1401;0;436
1623611478779;816;Leaderboard;200;OK;Sharp Games 1-581;text;TRUE;;1029;607;1;1;https://sharpauviluck.id/tampan.php;816;0;404
1623611479781;827;Leaderboard;200;OK;Sharp Games 1-582;text;TRUE;;1033;623;1;1;https://sharpauviluck.id/tampan.php;826;0;406
1623611480780;1342;Leaderboard;200;OK;Sharp Games 1-583;text;TRUE;;1019;611;2;2;https://sharpauviluck.id/tampan.php;1342;0;387
1623611481780;1326;Leaderboard;200;OK;Sharp Games 1-584;text;TRUE;;1027;631;2;2;https://sharpauviluck.id/tampan.php;1326;0;386
1623611482780;817;Leaderboard;200;OK;Sharp Games 1-585;text;TRUE;;1023;623;1;1;https://sharpauviluck.id/tampan.php;817;0;391
1623611483783;847;Leaderboard;200;OK;Sharp Games 1-586;text;TRUE;;1029;611;1;1;https://sharpauviluck.id/tampan.php;847;0;401
1623611484778;1364;Leaderboard;200;OK;Sharp Games 1-587;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1362;0;403
1623611485779;1364;Leaderboard;200;OK;Sharp Games 1-588;text;TRUE;;1031;595;2;2;https://sharpauviluck.id/tampan.php;1364;0;402
1623611486779;1350;Leaderboard;200;OK;Sharp Games 1-589;text;TRUE;;1029;607;2;2;https://sharpauviluck.id/tampan.php;1349;0;402
1623611487778;798;Leaderboard;200;OK;Sharp Games 1-590;text;TRUE;;1031;611;1;1;https://sharpauviluck.id/tampan.php;797;0;388
1623611488779;1358;Leaderboard;200;OK;Sharp Games 1-591;text;TRUE;;1021;595;2;2;https://sharpauviluck.id/tampan.php;1352;0;392
1623611489779;1337;Leaderboard;200;OK;Sharp Games 1-592;text;TRUE;;1029;623;2;2;https://sharpauviluck.id/tampan.php;1337;0;388
1623611490783;1342;Leaderboard;200;OK;Sharp Games 1-593;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;1341;0;392
1623611491784;803;Leaderboard;200;OK;Sharp Games 1-594;text;TRUE;;1031;591;1;1;https://sharpauviluck.id/tampan.php;803;0;382
1623611492778;1370;Leaderboard;200;OK;Sharp Games 1-595;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1370;0;412
1623611493779;1366;Leaderboard;200;OK;Sharp Games 1-596;text;TRUE;;1033;603;2;2;https://sharpauviluck.id/tampan.php;1366;0;393
1623611494779;830;Leaderboard;200;OK;Sharp Games 1-597;text;TRUE;;1029;599;1;1;https://sharpauviluck.id/tampan.php;830;0;398
1623611495780;1373;Leaderboard;200;OK;Sharp Games 1-598;text;TRUE;;1035;611;2;2;https://sharpauviluck.id/tampan.php;1373;0;401
1623611496779;826;Leaderboard;200;OK;Sharp Games 1-599;text;TRUE;;1025;619;1;1;https://sharpauviluck.id/tampan.php;826;0;395
1623611497779;1362;Leaderboard;200;OK;Sharp Games 1-600;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1362;0;405
1623611498779;1348;Leaderboard;200;OK;Sharp Games 1-601;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1348;0;383
1623611499779;817;Leaderboard;200;OK;Sharp Games 1-602;text;TRUE;;1025;627;1;1;https://sharpauviluck.id/tampan.php;817;0;400
1623611500779;1358;Leaderboard;200;OK;Sharp Games 1-603;text;TRUE;;1023;631;2;2;https://sharpauviluck.id/tampan.php;1358;0;402
1623611501779;1357;Leaderboard;200;OK;Sharp Games 1-604;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1354;0;394
1623611502779;1351;Leaderboard;200;OK;Sharp Games 1-605;text;TRUE;;1029;591;2;2;https://sharpauviluck.id/tampan.php;1351;0;393
1623611503778;1429;Leaderboard;200;OK;Sharp Games 1-606;text;TRUE;;1035;607;2;2;https://sharpauviluck.id/tampan.php;1429;0;408
1623611504781;819;Leaderboard;200;OK;Sharp Games 1-607;text;TRUE;;1031;599;1;1;https://sharpauviluck.id/tampan.php;817;0;400
1623611505780;1334;Leaderboard;200;OK;Sharp Games 1-608;text;TRUE;;1019;611;2;2;https://sharpauviluck.id/tampan.php;1334;0;402
1623611506780;1364;Leaderboard;200;OK;Sharp Games 1-609;text;TRUE;;1029;623;2;2;https://sharpauviluck.id/tampan.php;1364;0;406
1623611507780;798;Leaderboard;200;OK;Sharp Games 1-610;text;TRUE;;1027;607;1;1;https://sharpauviluck.id/tampan.php;797;0;387
1623611508785;1363;Leaderboard;200;OK;Sharp Games 1-611;text;TRUE;;1027;591;2;2;https://sharpauviluck.id/tampan.php;1360;0;402
1623611509780;1369;Leaderboard;200;OK;Sharp Games 1-612;text;TRUE;;1031;631;2;2;https://sharpauviluck.id/tampan.php;1368;0;404
1623611510779;1336;Leaderboard;200;OK;Sharp Games 1-613;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1336;0;403
1623611511783;811;Leaderboard;200;OK;Sharp Games 1-614;text;TRUE;;1029;607;1;1;https://sharpauviluck.id/tampan.php;810;0;394
1623611512785;1377;Leaderboard;200;OK;Sharp Games 1-615;text;TRUE;;1033;619;2;2;https://sharpauviluck.id/tampan.php;1377;0;402
1623611513780;1348;Leaderboard;200;OK;Sharp Games 1-616;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1348;0;386
1623611514792;1370;Leaderboard;200;OK;Sharp Games 1-617;text;TRUE;;1029;615;2;2;https://sharpauviluck.id/tampan.php;1369;0;407
1623611515784;1349;Leaderboard;200;OK;Sharp Games 1-618;text;TRUE;;1029;599;2;2;https://sharpauviluck.id/tampan.php;1349;0;404
1623611516784;1663;Leaderboard;200;OK;Sharp Games 1-619;text;TRUE;;1021;603;2;2;https://sharpauviluck.id/tampan.php;1663;0;414
1623611517784;851;Leaderboard;200;OK;Sharp Games 1-620;text;TRUE;;1033;631;1;1;https://sharpauviluck.id/tampan.php;851;0;410
1623611518788;1342;Leaderboard;200;OK;Sharp Games 1-621;text;TRUE;;1031;595;2;2;https://sharpauviluck.id/tampan.php;1342;0;401
1623611519788;1357;Leaderboard;200;OK;Sharp Games 1-622;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;1357;0;395
1623611520786;1351;Leaderboard;200;OK;Sharp Games 1-623;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1351;0;406
1623611522785;1381;Leaderboard;200;OK;Sharp Games 1-625;text;TRUE;;1023;623;3;3;https://sharpauviluck.id/tampan.php;1381;0;400
1623611521786;2401;Leaderboard;200;OK;Sharp Games 1-624;text;TRUE;;1025;595;2;2;https://sharpauviluck.id/tampan.php;2401;0;407
1623611523786;823;Leaderboard;200;OK;Sharp Games 1-626;text;TRUE;;1023;591;1;1;https://sharpauviluck.id/tampan.php;822;0;403
1623611524785;823;Leaderboard;200;OK;Sharp Games 1-627;text;TRUE;;1027;623;1;1;https://sharpauviluck.id/tampan.php;823;0;400
1623611525785;1372;Leaderboard;200;OK;Sharp Games 1-628;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1372;0;411
1623611526779;1357;Leaderboard;200;OK;Sharp Games 1-629;text;TRUE;;1031;607;2;2;https://sharpauviluck.id/tampan.php;1357;0;394
1623611527779;1367;Leaderboard;200;OK;Sharp Games 1-630;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1366;0;401
1623611528780;1370;Leaderboard;200;OK;Sharp Games 1-631;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1364;0;406
1623611529779;1367;Leaderboard;200;OK;Sharp Games 1-632;text;TRUE;;1029;615;2;2;https://sharpauviluck.id/tampan.php;1366;0;394
1623611530779;1346;Leaderboard;200;OK;Sharp Games 1-633;text;TRUE;;1031;607;2;2;https://sharpauviluck.id/tampan.php;1344;0;408
1623611531779;1351;Leaderboard;200;OK;Sharp Games 1-634;text;TRUE;;1025;599;2;2;https://sharpauviluck.id/tampan.php;1350;0;395
1623611532778;1334;Leaderboard;200;OK;Sharp Games 1-635;text;TRUE;;1027;623;2;2;https://sharpauviluck.id/tampan.php;1334;0;397
1623611533779;813;Leaderboard;200;OK;Sharp Games 1-636;text;TRUE;;1033;607;1;1;https://sharpauviluck.id/tampan.php;812;0;392
1623611534779;801;Leaderboard;200;OK;Sharp Games 1-637;text;TRUE;;1031;627;1;1;https://sharpauviluck.id/tampan.php;801;0;387
1623611535779;1359;Leaderboard;200;OK;Sharp Games 1-638;text;TRUE;;1031;619;2;2;https://sharpauviluck.id/tampan.php;1358;0;413
1623611536780;1363;Leaderboard;200;OK;Sharp Games 1-639;text;TRUE;;1023;607;2;2;https://sharpauviluck.id/tampan.php;1362;0;420
1623611537779;1368;Leaderboard;200;OK;Sharp Games 1-640;text;TRUE;;1025;599;2;2;https://sharpauviluck.id/tampan.php;1368;0;404
1623611538779;1357;Leaderboard;200;OK;Sharp Games 1-641;text;TRUE;;1021;627;2;2;https://sharpauviluck.id/tampan.php;1351;0;415
1623611539779;1371;Leaderboard;200;OK;Sharp Games 1-642;text;TRUE;;1029;611;2;2;https://sharpauviluck.id/tampan.php;1367;0;403
1623611540779;1315;Leaderboard;200;OK;Sharp Games 1-643;text;TRUE;;1027;599;2;2;https://sharpauviluck.id/tampan.php;1315;0;386
1623611541779;835;Leaderboard;200;OK;Sharp Games 1-644;text;TRUE;;1025;611;1;1;https://sharpauviluck.id/tampan.php;835;0;403
1623611542779;1379;Leaderboard;200;OK;Sharp Games 1-645;text;TRUE;;1029;619;2;2;https://sharpauviluck.id/tampan.php;1379;0;391
1623611543778;824;Leaderboard;200;OK;Sharp Games 1-646;text;TRUE;;1027;631;1;1;https://sharpauviluck.id/tampan.php;823;0;403
1623611544779;1398;Leaderboard;200;OK;Sharp Games 1-647;text;TRUE;;1039;595;2;2;https://sharpauviluck.id/tampan.php;1398;0;410
1623611545779;1336;Leaderboard;200;OK;Sharp Games 1-648;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1336;0;389
1623611546779;836;Leaderboard;200;OK;Sharp Games 1-649;text;TRUE;;1031;595;1;1;https://sharpauviluck.id/tampan.php;826;0;407
1623611547779;1364;Leaderboard;200;OK;Sharp Games 1-650;text;TRUE;;1033;599;2;2;https://sharpauviluck.id/tampan.php;1364;0;416
1623611548779;1340;Leaderboard;200;OK;Sharp Games 1-651;text;TRUE;;1029;623;2;2;https://sharpauviluck.id/tampan.php;1340;0;406
1623611549778;1340;Leaderboard;200;OK;Sharp Games 1-652;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1340;0;388
1623611550779;1339;Leaderboard;200;OK;Sharp Games 1-653;text;TRUE;;1027;595;2;2;https://sharpauviluck.id/tampan.php;1339;0;386
1623611551779;1380;Leaderboard;200;OK;Sharp Games 1-654;text;TRUE;;1025;627;2;2;https://sharpauviluck.id/tampan.php;1380;0;405
1623611552779;824;Leaderboard;200;OK;Sharp Games 1-655;text;TRUE;;1031;591;1;1;https://sharpauviluck.id/tampan.php;824;0;400
1623611553779;1332;Leaderboard;200;OK;Sharp Games 1-656;text;TRUE;;1029;611;2;2;https://sharpauviluck.id/tampan.php;1332;0;389
1623611554778;1337;Leaderboard;200;OK;Sharp Games 1-657;text;TRUE;;1025;607;2;2;https://sharpauviluck.id/tampan.php;1336;0;385
1623611555779;810;Leaderboard;200;OK;Sharp Games 1-658;text;TRUE;;1021;615;1;1;https://sharpauviluck.id/tampan.php;809;0;398
1623611556779;1366;Leaderboard;200;OK;Sharp Games 1-659;text;TRUE;;1021;607;2;2;https://sharpauviluck.id/tampan.php;1366;0;402
1623611557779;1339;Leaderboard;200;OK;Sharp Games 1-660;text;TRUE;;1025;611;2;2;https://sharpauviluck.id/tampan.php;1339;0;391
1623611558783;1351;Leaderboard;200;OK;Sharp Games 1-661;text;TRUE;;1025;631;2;2;https://sharpauviluck.id/tampan.php;1351;0;402
1623611559783;1346;Leaderboard;200;OK;Sharp Games 1-662;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1346;0;405
1623611560779;1356;Leaderboard;200;OK;Sharp Games 1-663;text;TRUE;;1023;631;2;2;https://sharpauviluck.id/tampan.php;1356;0;396
1623611561781;827;Leaderboard;200;OK;Sharp Games 1-664;text;TRUE;;1027;603;1;1;https://sharpauviluck.id/tampan.php;826;0;405
1623611562779;1358;Leaderboard;200;OK;Sharp Games 1-665;text;TRUE;;1031;615;2;2;https://sharpauviluck.id/tampan.php;1358;0;410
1623611563780;1332;Leaderboard;200;OK;Sharp Games 1-666;text;TRUE;;1029;631;2;2;https://sharpauviluck.id/tampan.php;1332;0;398
1623611564779;1362;Leaderboard;200;OK;Sharp Games 1-667;text;TRUE;;1025;615;2;2;https://sharpauviluck.id/tampan.php;1359;0;399
1623611565783;1353;Leaderboard;200;OK;Sharp Games 1-668;text;TRUE;;1025;619;2;2;https://sharpauviluck.id/tampan.php;1352;0;399
1623611566784;1345;Leaderboard;200;OK;Sharp Games 1-669;text;TRUE;;1021;619;2;2;https://sharpauviluck.id/tampan.php;1345;0;403
1623611567785;1348;Leaderboard;200;OK;Sharp Games 1-670;text;TRUE;;1023;599;2;2;https://sharpauviluck.id/tampan.php;1345;0;391
1623611568783;1331;Leaderboard;200;OK;Sharp Games 1-671;text;TRUE;;1025;623;2;2;https://sharpauviluck.id/tampan.php;1331;0;389
1623611569782;839;Leaderboard;200;OK;Sharp Games 1-672;text;TRUE;;1023;591;1;1;https://sharpauviluck.id/tampan.php;839;0;405
1623611570784;814;Leaderboard;200;OK;Sharp Games 1-673;text;TRUE;;1031;615;1;1;https://sharpauviluck.id/tampan.php;813;0;384
1623611571783;1328;Leaderboard;200;OK;Sharp Games 1-674;text;TRUE;;1033;599;2;2;https://sharpauviluck.id/tampan.php;1328;0;386
1623611572784;1070;Leaderboard;200;OK;Sharp Games 1-675;text;TRUE;;1019;591;2;2;https://sharpauviluck.id/tampan.php;1070;0;427
1623611573782;1326;Leaderboard;200;OK;Sharp Games 1-676;text;TRUE;;1029;595;2;2;https://sharpauviluck.id/tampan.php;1326;0;384
1623611574784;1340;Leaderboard;200;OK;Sharp Games 1-677;text;TRUE;;1025;615;2;2;https://sharpauviluck.id/tampan.php;1340;0;384
1623611575784;1393;Leaderboard;200;OK;Sharp Games 1-678;text;TRUE;;1027;619;2;2;https://sharpauviluck.id/tampan.php;1393;0;400
1623611576782;1340;Leaderboard;200;OK;Sharp Games 1-679;text;TRUE;;1027;607;2;2;https://sharpauviluck.id/tampan.php;1340;0;400
