timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1623605179138;1357;Login;200;OK;Sharp Games 1-394;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1357;0;422
1623605180137;1354;Login;200;OK;Sharp Games 1-395;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;400
1623605181138;825;Login;200;OK;Sharp Games 1-396;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;825;0;409
1623605182139;1354;Login;200;OK;Sharp Games 1-397;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;398
1623605183138;1371;Login;200;OK;Sharp Games 1-398;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;406
1623605184137;1335;Login;200;OK;Sharp Games 1-399;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1334;0;397
1623605185139;828;Login;200;OK;Sharp Games 1-400;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;823;0;409
1623605186150;826;Login;200;OK;Sharp Games 1-401;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;826;0;408
1623605187139;1441;Login;200;OK;Sharp Games 1-402;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1436;0;406
1623605188139;1395;Login;200;OK;Sharp Games 1-403;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1395;0;428
1623605189138;1400;Login;200;OK;Sharp Games 1-404;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1397;0;429
1623605190138;1360;Login;200;OK;Sharp Games 1-405;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1360;0;400
1623605191139;841;Login;200;OK;Sharp Games 1-406;text;TRUE;;952;221;1;1;https://sharpauviluck.id/tampan.php;840;0;423
1623605192137;1363;Login;200;OK;Sharp Games 1-407;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1363;0;407
1623605193139;1400;Login;200;OK;Sharp Games 1-408;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1400;0;429
1623605194138;1326;Login;200;OK;Sharp Games 1-409;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1323;0;385
1623605195139;1355;Login;200;OK;Sharp Games 1-410;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;397
1623605196138;1345;Login;200;OK;Sharp Games 1-411;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;407
1623605197140;823;Login;200;OK;Sharp Games 1-412;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;822;0;407
1623605198139;1368;Login;200;OK;Sharp Games 1-413;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1367;0;404
1623605199138;1349;Login;200;OK;Sharp Games 1-414;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1349;0;402
1623605200139;800;Login;200;OK;Sharp Games 1-415;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;800;0;387
1623605201139;1353;Login;200;OK;Sharp Games 1-416;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1353;0;393
1623605202139;1350;Login;200;OK;Sharp Games 1-417;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1350;0;395
1623605203140;826;Login;200;OK;Sharp Games 1-418;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;826;0;400
1623605204139;1318;Login;200;OK;Sharp Games 1-419;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1318;0;386
1623605205139;1346;Login;200;OK;Sharp Games 1-420;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;406
1623605206139;1392;Login;200;OK;Sharp Games 1-421;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1392;0;405
1623605207156;1374;Login;200;OK;Sharp Games 1-422;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1374;0;414
1623605208156;1367;Login;200;OK;Sharp Games 1-423;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1367;0;407
1623605209140;815;Login;200;OK;Sharp Games 1-424;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;815;0;404
1623605210140;1365;Login;200;OK;Sharp Games 1-425;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;407
1623605211140;842;Login;200;OK;Sharp Games 1-426;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;842;0;407
1623605212140;1392;Login;200;OK;Sharp Games 1-427;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1392;0;417
1623605213141;1387;Login;200;OK;Sharp Games 1-428;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1387;0;416
1623605214140;1366;Login;200;OK;Sharp Games 1-429;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;399
1623605215139;830;Login;200;OK;Sharp Games 1-430;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;830;0;405
1623605216138;1348;Login;200;OK;Sharp Games 1-431;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;385
1623605217138;1340;Login;200;OK;Sharp Games 1-432;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1340;0;399
1623605218139;1345;Login;200;OK;Sharp Games 1-433;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;404
1623605219140;1351;Login;200;OK;Sharp Games 1-434;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;395
1623605220138;831;Login;200;OK;Sharp Games 1-435;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;829;0;406
1623605221138;1345;Login;200;OK;Sharp Games 1-436;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;400
1623605222144;838;Login;200;OK;Sharp Games 1-437;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;834;0;402
1623605223139;1363;Login;200;OK;Sharp Games 1-438;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1363;0;381
1623605224139;1357;Login;200;OK;Sharp Games 1-439;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1356;0;399
1623605225139;1347;Login;200;OK;Sharp Games 1-440;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;385
1623605226144;813;Login;200;OK;Sharp Games 1-441;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;810;0;395
1623605227137;1361;Login;200;OK;Sharp Games 1-442;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;407
1623605228139;1346;Login;200;OK;Sharp Games 1-443;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;408
1623605229139;1338;Login;200;OK;Sharp Games 1-444;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1338;0;397
1623605230139;1365;Login;200;OK;Sharp Games 1-445;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;401
1623605231138;2330;Login;200;OK;Sharp Games 1-446;text;TRUE;;958;221;3;3;https://sharpauviluck.id/tampan.php;2330;0;1394
1623605232138;1360;Login;200;OK;Sharp Games 1-447;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1360;0;403
1623605233139;1320;Login;200;OK;Sharp Games 1-448;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1320;0;388
1623605234138;1338;Login;200;OK;Sharp Games 1-449;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1338;0;388
1623605235139;793;Login;200;OK;Sharp Games 1-450;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;792;0;385
1623605236148;841;Login;200;OK;Sharp Games 1-451;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;840;0;394
1623605237149;1383;Login;200;OK;Sharp Games 1-452;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1383;0;405
1623605238138;1458;Login;200;OK;Sharp Games 1-453;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1457;0;520
1623605239138;822;Login;200;OK;Sharp Games 1-454;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;821;0;409
1623605240137;1387;Login;200;OK;Sharp Games 1-455;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1387;0;404
1623605241138;2081;Login;200;OK;Sharp Games 1-456;text;TRUE;;962;221;3;3;https://sharpauviluck.id/tampan.php;2081;0;410
1623605242137;1322;Login;200;OK;Sharp Games 1-457;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1322;0;384
1623605243138;1372;Login;200;OK;Sharp Games 1-458;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;401
1623605244137;2096;Login;200;OK;Sharp Games 1-459;text;TRUE;;966;221;3;3;https://sharpauviluck.id/tampan.php;2096;0;383
1623605245139;1361;Login;200;OK;Sharp Games 1-460;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;393
1623605246138;1400;Login;200;OK;Sharp Games 1-461;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1400;0;406
1623605247138;793;Login;200;OK;Sharp Games 1-462;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;793;0;386
1623605248139;823;Login;200;OK;Sharp Games 1-463;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;823;0;404
1623605249139;1352;Login;200;OK;Sharp Games 1-464;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1352;0;386
1623605250139;1366;Login;200;OK;Sharp Games 1-465;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1366;0;398
1623605251139;812;Login;200;OK;Sharp Games 1-466;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;812;0;394
1623605252140;1375;Login;200;OK;Sharp Games 1-467;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;406
1623605253137;1379;Login;200;OK;Sharp Games 1-468;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1378;0;408
1623605254138;1351;Login;200;OK;Sharp Games 1-469;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;387
1623605255139;1379;Login;200;OK;Sharp Games 1-470;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;398
1623605256138;1362;Login;200;OK;Sharp Games 1-471;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1360;0;408
1623605257138;1379;Login;200;OK;Sharp Games 1-472;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1379;0;391
1623605258138;1355;Login;200;OK;Sharp Games 1-473;text;TRUE;;952;221;2;2;https://sharpauviluck.id/tampan.php;1355;0;405
1623605259138;813;Login;200;OK;Sharp Games 1-474;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;813;0;398
1623605260138;1357;Login;200;OK;Sharp Games 1-475;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1352;0;395
1623605261138;1386;Login;200;OK;Sharp Games 1-476;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1386;0;400
1623605262140;1372;Login;200;OK;Sharp Games 1-477;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;402
1623605263147;1332;Login;200;OK;Sharp Games 1-478;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1332;0;386
1623605264139;1382;Login;200;OK;Sharp Games 1-479;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;402
1623605265150;829;Login;200;OK;Sharp Games 1-480;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;829;0;404
1623605266151;826;Login;200;OK;Sharp Games 1-481;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;826;0;404
1623605267138;830;Login;200;OK;Sharp Games 1-482;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;830;0;410
1623605268138;1324;Login;200;OK;Sharp Games 1-483;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1324;0;386
1623605269138;1343;Login;200;OK;Sharp Games 1-484;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;401
1623605270137;1394;Login;200;OK;Sharp Games 1-485;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1388;0;418
1623605271138;813;Login;200;OK;Sharp Games 1-486;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;813;0;397
1623605272137;1395;Login;200;OK;Sharp Games 1-487;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1395;0;419
1623605273138;1367;Login;200;OK;Sharp Games 1-488;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1367;0;395
1623605274138;827;Login;200;OK;Sharp Games 1-489;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;827;0;401
1623605275137;1342;Login;200;OK;Sharp Games 1-490;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1342;0;405
1623605276138;1367;Login;200;OK;Sharp Games 1-491;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1367;0;402
1623605277138;796;Login;200;OK;Sharp Games 1-492;text;TRUE;;970;221;1;1;https://sharpauviluck.id/tampan.php;796;0;385
1623605278138;1380;Login;200;OK;Sharp Games 1-493;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1380;0;404
1623605279137;1393;Login;200;OK;Sharp Games 1-494;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1369;0;405
1623605280142;1351;Login;200;OK;Sharp Games 1-495;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;395
1623605281138;1358;Login;200;OK;Sharp Games 1-496;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;390
1623605282138;1391;Login;200;OK;Sharp Games 1-497;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1391;0;411
1623605283138;1404;Login;200;OK;Sharp Games 1-498;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1404;0;415
1623605284138;1347;Login;200;OK;Sharp Games 1-499;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;391
1623605285138;1412;Login;200;OK;Sharp Games 1-500;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1412;0;416
1623605286138;831;Login;200;OK;Sharp Games 1-501;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;831;0;412
1623605287138;1374;Login;200;OK;Sharp Games 1-502;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1374;0;402
1623605288139;1332;Login;200;OK;Sharp Games 1-503;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1332;0;391
1623605289139;824;Login;200;OK;Sharp Games 1-504;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;824;0;402
1623605290138;1393;Login;200;OK;Sharp Games 1-505;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1393;0;413
1623605291138;818;Login;200;OK;Sharp Games 1-506;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;818;0;407
1623605292138;1326;Login;200;OK;Sharp Games 1-507;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1325;0;388
1623605293139;814;Login;200;OK;Sharp Games 1-508;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;813;0;396
1623605294138;810;Login;200;OK;Sharp Games 1-509;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;807;0;398
1623605295141;828;Login;200;OK;Sharp Games 1-510;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;828;0;409
1623605296139;1336;Login;200;OK;Sharp Games 1-511;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1333;0;400
1623605297140;854;Login;200;OK;Sharp Games 1-512;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;854;0;411
1623605298140;817;Login;200;OK;Sharp Games 1-513;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;817;0;403
1623605299138;1346;Login;200;OK;Sharp Games 1-514;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;392
1623605300139;807;Login;200;OK;Sharp Games 1-515;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;806;0;397
1623605301139;1358;Login;200;OK;Sharp Games 1-516;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;395
1623605302137;1345;Login;200;OK;Sharp Games 1-517;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1345;0;403
1623605303138;827;Login;200;OK;Sharp Games 1-518;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;826;0;402
1623605304137;1414;Login;200;OK;Sharp Games 1-519;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1411;0;439
1623605305138;1354;Login;200;OK;Sharp Games 1-520;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;403
1623605306138;1362;Login;200;OK;Sharp Games 1-521;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;404
1623605307139;1318;Login;200;OK;Sharp Games 1-522;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1317;0;387
1623605308139;838;Login;200;OK;Sharp Games 1-523;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;838;0;418
1623605309139;1429;Login;200;OK;Sharp Games 1-524;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1427;0;452
1623605310139;1383;Login;200;OK;Sharp Games 1-525;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1383;0;418
1623605311139;1370;Login;200;OK;Sharp Games 1-526;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;398
1623605312139;1536;Login;200;OK;Sharp Games 1-527;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1536;0;410
1623605313138;1365;Login;200;OK;Sharp Games 1-528;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;406
1623605314137;1364;Login;200;OK;Sharp Games 1-529;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1364;0;404
1623605315139;822;Login;200;OK;Sharp Games 1-530;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;819;0;402
1623605316138;831;Login;200;OK;Sharp Games 1-531;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;830;0;408
1623605317139;1345;Login;200;OK;Sharp Games 1-532;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;387
1623605318138;1365;Login;200;OK;Sharp Games 1-533;text;TRUE;;954;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;403
1623605319138;804;Login;200;OK;Sharp Games 1-534;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;804;0;383
1623605320138;1364;Login;200;OK;Sharp Games 1-535;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1360;0;402
1623605321137;1329;Login;200;OK;Sharp Games 1-536;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1329;0;385
1623605322138;816;Login;200;OK;Sharp Games 1-537;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;816;0;400
1623605323139;1355;Login;200;OK;Sharp Games 1-538;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;394
1623605324138;1401;Login;200;OK;Sharp Games 1-539;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1401;0;402
1623605325139;796;Login;200;OK;Sharp Games 1-540;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;796;0;384
1623605326139;1348;Login;200;OK;Sharp Games 1-541;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;388
1623605327139;1364;Login;200;OK;Sharp Games 1-542;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1364;0;402
1623605328140;1361;Login;200;OK;Sharp Games 1-543;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;403
1623605330140;1374;Login;200;OK;Sharp Games 1-545;text;TRUE;;966;221;3;3;https://sharpauviluck.id/tampan.php;1374;0;407
1623605329143;2402;Login;200;OK;Sharp Games 1-544;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;2402;0;1429
1623605331139;1356;Login;200;OK;Sharp Games 1-546;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1351;0;403
1623605332137;824;Login;200;OK;Sharp Games 1-547;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;824;0;400
1623605333151;1368;Login;200;OK;Sharp Games 1-548;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1368;0;402
1623605334138;1333;Login;200;OK;Sharp Games 1-549;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1333;0;396
1623605335137;904;Login;200;OK;Sharp Games 1-550;text;TRUE;;964;221;1;1;https://sharpauviluck.id/tampan.php;904;0;406
1623605336138;1326;Login;200;OK;Sharp Games 1-551;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1326;0;387
1623605337139;804;Login;200;OK;Sharp Games 1-552;text;TRUE;;954;221;1;1;https://sharpauviluck.id/tampan.php;804;0;390
1623605338139;1352;Login;200;OK;Sharp Games 1-553;text;TRUE;;970;221;2;2;https://sharpauviluck.id/tampan.php;1352;0;405
1623605339149;1375;Login;200;OK;Sharp Games 1-554;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;406
1623605340139;1338;Login;200;OK;Sharp Games 1-555;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1338;0;399
1623605341144;1380;Login;200;OK;Sharp Games 1-556;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1380;0;412
1623605342138;815;Login;200;OK;Sharp Games 1-557;text;TRUE;;966;221;1;1;https://sharpauviluck.id/tampan.php;815;0;395
1623605343138;1372;Login;200;OK;Sharp Games 1-558;text;TRUE;;970;221;2;2;https://sharpauviluck.id/tampan.php;1371;0;404
1623605344138;838;Login;200;OK;Sharp Games 1-559;text;TRUE;;956;221;1;1;https://sharpauviluck.id/tampan.php;837;0;401
1623605345139;1342;Login;200;OK;Sharp Games 1-560;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1342;0;396
1623605346154;1386;Login;200;OK;Sharp Games 1-561;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1384;0;402
1623605348138;820;Login;200;OK;Sharp Games 1-563;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;820;0;384
1623605347154;1827;Login;200;OK;Sharp Games 1-562;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;1827;0;893
1623605349138;1381;Login;200;OK;Sharp Games 1-564;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;402
1623605350142;812;Login;200;OK;Sharp Games 1-565;text;TRUE;;958;221;1;1;https://sharpauviluck.id/tampan.php;812;0;387
1623605351138;1364;Login;200;OK;Sharp Games 1-566;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1364;0;405
1623605352137;1347;Login;200;OK;Sharp Games 1-567;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;403
1623605353137;1369;Login;200;OK;Sharp Games 1-568;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1369;0;407
1623605354137;1372;Login;200;OK;Sharp Games 1-569;text;TRUE;;952;221;2;2;https://sharpauviluck.id/tampan.php;1372;0;406
1623605355138;1359;Login;200;OK;Sharp Games 1-570;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1354;0;404
1623605356138;1346;Login;200;OK;Sharp Games 1-571;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;383
1623605357141;1358;Login;200;OK;Sharp Games 1-572;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1358;0;400
1623605358139;1385;Login;200;OK;Sharp Games 1-573;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1385;0;401
1623605359138;1362;Login;200;OK;Sharp Games 1-574;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;401
1623605360138;1859;Login;200;OK;Sharp Games 1-575;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1859;0;900
1623605361138;1353;Login;200;OK;Sharp Games 1-576;text;TRUE;;966;221;2;2;https://sharpauviluck.id/tampan.php;1353;0;400
1623605362138;1375;Login;200;OK;Sharp Games 1-577;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1375;0;400
1623605363137;1346;Login;200;OK;Sharp Games 1-578;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1346;0;395
1623605364138;1361;Login;200;OK;Sharp Games 1-579;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;406
1623605365137;818;Login;200;OK;Sharp Games 1-580;text;TRUE;;962;221;1;1;https://sharpauviluck.id/tampan.php;818;0;407
1623605366138;1356;Login;200;OK;Sharp Games 1-581;text;TRUE;;968;221;2;2;https://sharpauviluck.id/tampan.php;1353;0;393
1623605367137;1368;Login;200;OK;Sharp Games 1-582;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1368;0;409
1623605368138;1394;Login;200;OK;Sharp Games 1-583;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1394;0;406
1623605369139;1326;Login;200;OK;Sharp Games 1-584;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1326;0;396
1623605370138;1365;Login;200;OK;Sharp Games 1-585;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1365;0;402
1623605371137;1361;Login;200;OK;Sharp Games 1-586;text;TRUE;;964;221;2;2;https://sharpauviluck.id/tampan.php;1361;0;408
1623605372138;1393;Login;200;OK;Sharp Games 1-587;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1390;0;424
1623605373138;796;Login;200;OK;Sharp Games 1-588;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;789;0;381
1623605374137;1344;Login;200;OK;Sharp Games 1-589;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1343;0;405
1623605375138;1361;Login;200;OK;Sharp Games 1-590;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1350;0;396
1623605376137;1377;Login;200;OK;Sharp Games 1-591;text;TRUE;;960;221;2;2;https://sharpauviluck.id/tampan.php;1376;0;413
1623605377138;814;Login;200;OK;Sharp Games 1-592;text;TRUE;;960;221;1;1;https://sharpauviluck.id/tampan.php;813;0;399
1623605378138;1381;Login;200;OK;Sharp Games 1-593;text;TRUE;;958;221;2;2;https://sharpauviluck.id/tampan.php;1381;0;407
1623605379138;1334;Login;200;OK;Sharp Games 1-594;text;TRUE;;956;221;2;2;https://sharpauviluck.id/tampan.php;1333;0;399
1623605380138;1347;Login;200;OK;Sharp Games 1-595;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1347;0;406
1623605381142;1364;Login;200;OK;Sharp Games 1-596;text;TRUE;;962;221;2;2;https://sharpauviluck.id/tampan.php;1362;0;400
